"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.g1","Input.q1","Input.r1","Input.g2","Input.q2","Input.r2","Input.g3","Input.q3","Input.r3","Input.g4","Input.q4","Input.r4","Input.g5","Input.q5","Input.r5","Input.g6","Input.q6","Input.r6","Input.g7","Input.q7","Input.r7","Input.g8","Input.q8","Input.r8","Input.g9","Input.q9","Input.r9","Input.g10","Input.q10","Input.r10","Input.g11","Input.q11","Input.r11","Input.g12","Input.q12","Input.r12","Answer.answer1","Answer.answer1.label","Answer.answer10","Answer.answer11","Answer.answer11.label","Answer.answer12","Answer.answer12.label","Answer.answer2","Answer.answer2.label","Answer.answer3","Answer.answer4","Answer.answer5","Answer.answer6","Answer.answer7","Answer.answer8","Answer.answer8.label","Answer.answer9","Approve","Reject"
"3UZUVSO3P7W1YAKH8EILA7XO5Q8EMD","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","3OVR4I9USPKDD7JA13IQ6E1OJK8Q4V","A12JKMVUW5HNKO","Submitted","Fri Oct 23 02:50:09 PDT 2020","Fri Oct 23 02:51:49 PDT 2020","Mon Oct 26 02:51:49 PDT 2020","","","","100","0% (0/0)","0% (0/0)","0% (0/0)","M","How about loaning us a bit of the playoffs mojo, and well loan you a few of our fans and less-boring hockey?","I can't even imagine what a few of us would do if the Leafs win the cup.","M","What do you really love to remember from ME3?","The music and dialogue.","M","Whats going to happen if bitcoin or gold ever went way up in price?","It'll be like the housing market crash of 2000.","W","Whats the next large expense shes unwilling to compromise on?","The next large expense she's unwilling to compromise on is the next large expense she's unwilling to compromise on.","M","What about the social contract of the matches the site gives you?","What do you mean by the social contract? I don't know what that means, but I'll look it up.","M","Whats going to happen if bitcoin or gold ever went way up in price?","We'll all be rich!","W","What makes you think the majority of German people cared enough about the Jews to save them?","I don't think they cared enough about them to be saved.","M","What would that bring to him?","I'm not sure, I've never heard of him.","M","How has LA fallen off a cliff?","I think he was referring to the fact that the Raiders are now the LA Rams.","M","When did the Bears become a franchise that went under peoples radar?","I think they were under people's radar a few years ago, before Rodgers got injured.","W","What did you find was most effective for leveling up quickly?","I found that the most effective way to level up is to use your abilities in the right order.","W","What does that word actually mean to you?","It's a phrase for people who are really good at sports.","Response satisfactorily answers the question","","Response provides some information to the question","Response satisfactorily answers the question","","","Response satisfactorily answers the question","Response provides some information to the question","","Response provides some information to the question","Response satisfactorily answers the question","Response provides no information to the question at all","Response does not make sense","Response satisfactorily answers the question","Response provides some information to the question","","Response satisfactorily answers the question"
"3UZUVSO3P7W1YAKH8EILA7XO5Q8EMD","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","3PPTZCWALQLTG47ZMW8G0AEXKFBQZ7","AFIK3VBMMX6G6","Submitted","Fri Oct 23 02:34:19 PDT 2020","Fri Oct 23 03:20:54 PDT 2020","Mon Oct 26 03:20:54 PDT 2020","","","","2795","0% (0/0)","0% (0/0)","0% (0/0)","M","How about loaning us a bit of the playoffs mojo, and well loan you a few of our fans and less-boring hockey?","I can't even imagine what a few of us would do if the Leafs win the cup.","M","What do you really love to remember from ME3?","The music and dialogue.","M","Whats going to happen if bitcoin or gold ever went way up in price?","It'll be like the housing market crash of 2000.","W","Whats the next large expense shes unwilling to compromise on?","The next large expense she's unwilling to compromise on is the next large expense she's unwilling to compromise on.","M","What about the social contract of the matches the site gives you?","What do you mean by the social contract? I don't know what that means, but I'll look it up.","M","Whats going to happen if bitcoin or gold ever went way up in price?","We'll all be rich!","W","What makes you think the majority of German people cared enough about the Jews to save them?","I don't think they cared enough about them to be saved.","M","What would that bring to him?","I'm not sure, I've never heard of him.","M","How has LA fallen off a cliff?","I think he was referring to the fact that the Raiders are now the LA Rams.","M","When did the Bears become a franchise that went under peoples radar?","I think they were under people's radar a few years ago, before Rodgers got injured.","W","What did you find was most effective for leveling up quickly?","I found that the most effective way to level up is to use your abilities in the right order.","W","What does that word actually mean to you?","It's a phrase for people who are really good at sports.","Response provides no information to the question at all","","Response provides some information to the question","Response satisfactorily answers the question","","","Response provides some information to the question","Response satisfactorily answers the question","","Response satisfactorily answers the question","Response does not make sense","Response provides some information to the question","Response satisfactorily answers the question","Response provides some information to the question","Response provides some information to the question","","Response does not make sense"
"3UZUVSO3P7W1YAKH8EILA7XO5Q8EMD","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","3QIYRE09Y3IBIB9ZYT774MZG2PDN1U","A1ET2J1PIP0RGO","Submitted","Fri Oct 23 03:34:24 PDT 2020","Fri Oct 23 04:26:04 PDT 2020","Mon Oct 26 04:26:04 PDT 2020","","","","3100","100% (6/6)","100% (6/6)","100% (6/6)","M","How about loaning us a bit of the playoffs mojo, and well loan you a few of our fans and less-boring hockey?","I can't even imagine what a few of us would do if the Leafs win the cup.","M","What do you really love to remember from ME3?","The music and dialogue.","M","Whats going to happen if bitcoin or gold ever went way up in price?","It'll be like the housing market crash of 2000.","W","Whats the next large expense shes unwilling to compromise on?","The next large expense she's unwilling to compromise on is the next large expense she's unwilling to compromise on.","M","What about the social contract of the matches the site gives you?","What do you mean by the social contract? I don't know what that means, but I'll look it up.","M","Whats going to happen if bitcoin or gold ever went way up in price?","We'll all be rich!","W","What makes you think the majority of German people cared enough about the Jews to save them?","I don't think they cared enough about them to be saved.","M","What would that bring to him?","I'm not sure, I've never heard of him.","M","How has LA fallen off a cliff?","I think he was referring to the fact that the Raiders are now the LA Rams.","M","When did the Bears become a franchise that went under peoples radar?","I think they were under people's radar a few years ago, before Rodgers got injured.","W","What did you find was most effective for leveling up quickly?","I found that the most effective way to level up is to use your abilities in the right order.","W","What does that word actually mean to you?","It's a phrase for people who are really good at sports.","Response provides some information to the question","","Response satisfactorily answers the question","Response satisfactorily answers the question","","","Response satisfactorily answers the question","Response satisfactorily answers the question","","Response satisfactorily answers the question","Response satisfactorily answers the question","Response provides no information to the question at all","Response provides no information to the question at all","Response provides some information to the question","Response provides some information to the question","","Response satisfactorily answers the question"
"36D1BWBEHN293U81FUNK86OZ8NI2MZ","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","34HJIJKLP5X5IFFRN2C0C10W0CNV4U","A2ARIPM4X6WZAK","Submitted","Fri Oct 23 02:41:57 PDT 2020","Fri Oct 23 03:02:40 PDT 2020","Mon Oct 26 03:02:40 PDT 2020","","","","1243","0% (0/0)","0% (0/0)","0% (0/0)","M","However, if that situation played out the Spurs core would be Kawhi, Aldridge, Corey Joseph after Parker/Manu/Duncan retire(d)?","I think Parker would have to retire.","M","Who feels patriotic just because a single individual could run fastest?","I'm pretty sure it was more that he was patriotic because he was the fastest man there.","W","How have you been peer pressured into giving into their cause?","I've been trying to get into it for a while. They're pretty awesome.","M","How is the depth chart looking at those positions?","Looks good to me.","W","When I was considering the move my pastor said, oh a low income area, so what can you do for the community?","I have a friend in that area and he said the same thing.","W","What is the points of being fiancees if youre not actually getting married?","If you have a wife, you are not married.","W","What about the health of his children?","They are in great health.","M","How does their potential down the road have anything to do with their caliber right now?","Because they have a great record of getting to the postseason?","M","How big is the Indian/Pakistani immigrant in your neck of the woods?","I'm not an immigrant, I'm a citizen.","W","How long have you been using tampons?","For a few years now.","W","When *wasnt* American society polarized, though?","When was the last time you were in a meeting?","W","What would you say was the most valuable lesson you learned during your service?","Not being a bad person.","","Response provides no information to the question at all","Response satisfactorily answers the question","Response does not make sense","","","Response satisfactorily answers the question","Response provides some information to the question","","Response does not make sense","Response provides no information to the question at all","Response provides some information to the question","Response provides some information to the question","Response satisfactorily answers the question","Response does not make sense","","Response satisfactorily answers the question"
"36D1BWBEHN293U81FUNK86OZ8NI2MZ","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","3DYGAII7PL9Z205TZNAE9CCJAG4QPM","AFIK3VBMMX6G6","Submitted","Fri Oct 23 02:33:40 PDT 2020","Fri Oct 23 02:38:46 PDT 2020","Mon Oct 26 02:38:46 PDT 2020","","","","306","0% (0/0)","0% (0/0)","0% (0/0)","M","However, if that situation played out the Spurs core would be Kawhi, Aldridge, Corey Joseph after Parker/Manu/Duncan retire(d)?","I think Parker would have to retire.","M","Who feels patriotic just because a single individual could run fastest?","I'm pretty sure it was more that he was patriotic because he was the fastest man there.","W","How have you been peer pressured into giving into their cause?","I've been trying to get into it for a while. They're pretty awesome.","M","How is the depth chart looking at those positions?","Looks good to me.","W","When I was considering the move my pastor said, oh a low income area, so what can you do for the community?","I have a friend in that area and he said the same thing.","W","What is the points of being fiancees if youre not actually getting married?","If you have a wife, you are not married.","W","What about the health of his children?","They are in great health.","M","How does their potential down the road have anything to do with their caliber right now?","Because they have a great record of getting to the postseason?","M","How big is the Indian/Pakistani immigrant in your neck of the woods?","I'm not an immigrant, I'm a citizen.","W","How long have you been using tampons?","For a few years now.","W","When *wasnt* American society polarized, though?","When was the last time you were in a meeting?","W","What would you say was the most valuable lesson you learned during your service?","Not being a bad person.","Response does not make sense","","Response satisfactorily answers the question","Response provides no information to the question at all","","","Response provides some information to the question","Response provides some information to the question","","Response provides some information to the question","Response provides some information to the question","Response provides no information to the question at all","Response does not make sense","Response satisfactorily answers the question","Response provides some information to the question","","Response does not make sense"
"36D1BWBEHN293U81FUNK86OZ8NI2MZ","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","3PW9OPU9PQLFTPK6CA9NCYWIRUL21H","A12JKMVUW5HNKO","Submitted","Fri Oct 23 02:48:14 PDT 2020","Fri Oct 23 02:50:09 PDT 2020","Mon Oct 26 02:50:09 PDT 2020","","","","115","0% (0/0)","0% (0/0)","0% (0/0)","M","However, if that situation played out the Spurs core would be Kawhi, Aldridge, Corey Joseph after Parker/Manu/Duncan retire(d)?","I think Parker would have to retire.","M","Who feels patriotic just because a single individual could run fastest?","I'm pretty sure it was more that he was patriotic because he was the fastest man there.","W","How have you been peer pressured into giving into their cause?","I've been trying to get into it for a while. They're pretty awesome.","M","How is the depth chart looking at those positions?","Looks good to me.","W","When I was considering the move my pastor said, oh a low income area, so what can you do for the community?","I have a friend in that area and he said the same thing.","W","What is the points of being fiancees if youre not actually getting married?","If you have a wife, you are not married.","W","What about the health of his children?","They are in great health.","M","How does their potential down the road have anything to do with their caliber right now?","Because they have a great record of getting to the postseason?","M","How big is the Indian/Pakistani immigrant in your neck of the woods?","I'm not an immigrant, I'm a citizen.","W","How long have you been using tampons?","For a few years now.","W","When *wasnt* American society polarized, though?","When was the last time you were in a meeting?","W","What would you say was the most valuable lesson you learned during your service?","Not being a bad person.","Response provides some information to the question","","Response satisfactorily answers the question","Response provides no information to the question at all","","","Response provides some information to the question","Response satisfactorily answers the question","","Response satisfactorily answers the question","Response provides some information to the question","Response satisfactorily answers the question","Response provides some information to the question","Response satisfactorily answers the question","Response provides no information to the question at all","","Response provides some information to the question"
"36D1BWBEHN293U81FUNK86OZ8NI2MZ","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","3SNLUL3WO4O138XCO41C2W0O8R9LUO","A32W24TWSWXW","Submitted","Fri Oct 23 02:36:41 PDT 2020","Fri Oct 23 03:01:39 PDT 2020","Mon Oct 26 03:01:39 PDT 2020","","","","1498","100% (1/1)","100% (1/1)","100% (1/1)","M","However, if that situation played out the Spurs core would be Kawhi, Aldridge, Corey Joseph after Parker/Manu/Duncan retire(d)?","I think Parker would have to retire.","M","Who feels patriotic just because a single individual could run fastest?","I'm pretty sure it was more that he was patriotic because he was the fastest man there.","W","How have you been peer pressured into giving into their cause?","I've been trying to get into it for a while. They're pretty awesome.","M","How is the depth chart looking at those positions?","Looks good to me.","W","When I was considering the move my pastor said, oh a low income area, so what can you do for the community?","I have a friend in that area and he said the same thing.","W","What is the points of being fiancees if youre not actually getting married?","If you have a wife, you are not married.","W","What about the health of his children?","They are in great health.","M","How does their potential down the road have anything to do with their caliber right now?","Because they have a great record of getting to the postseason?","M","How big is the Indian/Pakistani immigrant in your neck of the woods?","I'm not an immigrant, I'm a citizen.","W","How long have you been using tampons?","For a few years now.","W","When *wasnt* American society polarized, though?","When was the last time you were in a meeting?","W","What would you say was the most valuable lesson you learned during your service?","Not being a bad person.","Response satisfactorily answers the question","","Response satisfactorily answers the question","Response does not make sense","","","Response satisfactorily answers the question","Response provides no information to the question at all","","Response provides no information to the question at all","Response satisfactorily answers the question","Response satisfactorily answers the question","Response does not make sense","Response satisfactorily answers the question","Response satisfactorily answers the question","","Response does not make sense"
"36D1BWBEHN293U81FUNK86OZ8NI2MZ","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","3Y54SXRO1LMPML5HXD33ONA524XUT2","A1ET2J1PIP0RGO","Submitted","Fri Oct 23 03:34:21 PDT 2020","Fri Oct 23 04:00:39 PDT 2020","Mon Oct 26 04:00:39 PDT 2020","","","","1578","100% (6/6)","100% (6/6)","100% (6/6)","M","However, if that situation played out the Spurs core would be Kawhi, Aldridge, Corey Joseph after Parker/Manu/Duncan retire(d)?","I think Parker would have to retire.","M","Who feels patriotic just because a single individual could run fastest?","I'm pretty sure it was more that he was patriotic because he was the fastest man there.","W","How have you been peer pressured into giving into their cause?","I've been trying to get into it for a while. They're pretty awesome.","M","How is the depth chart looking at those positions?","Looks good to me.","W","When I was considering the move my pastor said, oh a low income area, so what can you do for the community?","I have a friend in that area and he said the same thing.","W","What is the points of being fiancees if youre not actually getting married?","If you have a wife, you are not married.","W","What about the health of his children?","They are in great health.","M","How does their potential down the road have anything to do with their caliber right now?","Because they have a great record of getting to the postseason?","M","How big is the Indian/Pakistani immigrant in your neck of the woods?","I'm not an immigrant, I'm a citizen.","W","How long have you been using tampons?","For a few years now.","W","When *wasnt* American society polarized, though?","When was the last time you were in a meeting?","W","What would you say was the most valuable lesson you learned during your service?","Not being a bad person.","Response satisfactorily answers the question","","Response satisfactorily answers the question","Response provides some information to the question","","","Response satisfactorily answers the question","Response satisfactorily answers the question","","Response satisfactorily answers the question","Response satisfactorily answers the question","Response satisfactorily answers the question","Response does not make sense","Response satisfactorily answers the question","Response satisfactorily answers the question","","Response satisfactorily answers the question"
"389A2A304OJPYYTWNIPSMMQ8HBUC07","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","373ERPL3YO9X6TD0TJ8YJCNLV5RRTT","A2ARIPM4X6WZAK","Submitted","Fri Oct 23 02:41:30 PDT 2020","Fri Oct 23 03:10:18 PDT 2020","Mon Oct 26 03:10:18 PDT 2020","","","","1728","0% (0/0)","0% (0/0)","0% (0/0)","W","Whats your hangup about period sex?","I think he is referring to the fact that the article was written in the same language as the article title.","M","What is so fucking hard to understand about the enemy of my enemy is my friend?","That's exactly what I said when I saw this.","M","Whats a solid upper-mid quad core from team red?","I'll PM you!","W","What would be accomplished by asking the parents?","I was wondering the same thing. They would need to be in the room for it to work","M","What city has 22 acres of open space just sitting around?","Not a city, a country.","W","whats your plan for the dog when you move out of your parents house?","I think we're going to try to get him a job or something.","M","What was the capitol of Palestine before Jewish immigration?","It was Constantinople.","M","What kind of computer are you using?","I have an HP Z2 and the game runs great on max settings","W","When did I say that shes a man?","I think the guy you replied to was talking about the woman.","M","How is maybe tampering and not turning over a cell phone rounded up to a 1st round pick, a 4th round pick, a $1m fine, and a 4 game suspension for a player appropriate?","He's not talking about him, he's talking about the ref.","W","What are you so nervous about?","I think he's talking about the game.","W","What do you tell a child in that circumstance?","I'm not really sure... I don't want to hurt my child","Response does not make sense","","Response provides no information to the question at all","Response provides some information to the question","","","Response satisfactorily answers the question","Response provides no information to the question at all","","Response does not make sense","Response does not make sense","Response provides some information to the question","Response does not make sense","Response satisfactorily answers the question","Response satisfactorily answers the question","","Response provides some information to the question"
"389A2A304OJPYYTWNIPSMMQ8HBUC07","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","3JRJSWSMQHM3Y8A1SYI72SK4MHOE3M","AFIK3VBMMX6G6","Submitted","Fri Oct 23 02:34:26 PDT 2020","Fri Oct 23 03:24:00 PDT 2020","Mon Oct 26 03:24:00 PDT 2020","","","","2974","0% (0/0)","0% (0/0)","0% (0/0)","W","Whats your hangup about period sex?","I think he is referring to the fact that the article was written in the same language as the article title.","M","What is so fucking hard to understand about the enemy of my enemy is my friend?","That's exactly what I said when I saw this.","M","Whats a solid upper-mid quad core from team red?","I'll PM you!","W","What would be accomplished by asking the parents?","I was wondering the same thing. They would need to be in the room for it to work","M","What city has 22 acres of open space just sitting around?","Not a city, a country.","W","whats your plan for the dog when you move out of your parents house?","I think we're going to try to get him a job or something.","M","What was the capitol of Palestine before Jewish immigration?","It was Constantinople.","M","What kind of computer are you using?","I have an HP Z2 and the game runs great on max settings","W","When did I say that shes a man?","I think the guy you replied to was talking about the woman.","M","How is maybe tampering and not turning over a cell phone rounded up to a 1st round pick, a 4th round pick, a $1m fine, and a 4 game suspension for a player appropriate?","He's not talking about him, he's talking about the ref.","W","What are you so nervous about?","I think he's talking about the game.","W","What do you tell a child in that circumstance?","I'm not really sure... I don't want to hurt my child","Response does not make sense","","Response provides no information to the question at all","","Response provides no information to the question at all","Response provides some information to the question","","Response provides no information to the question at all","","Response provides no information to the question at all","Response provides some information to the question","Response provides no information to the question at all","Response does not make sense","Response satisfactorily answers the question","Response provides some information to the question","","Response provides no information to the question at all"
"389A2A304OJPYYTWNIPSMMQ8HBUC07","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","3M1CVSFP606SFWZRA4SHJHNOBU4QA6","A12JKMVUW5HNKO","Submitted","Fri Oct 23 02:51:49 PDT 2020","Fri Oct 23 02:54:35 PDT 2020","Mon Oct 26 02:54:35 PDT 2020","","","","166","0% (0/0)","0% (0/0)","0% (0/0)","W","Whats your hangup about period sex?","I think he is referring to the fact that the article was written in the same language as the article title.","M","What is so fucking hard to understand about the enemy of my enemy is my friend?","That's exactly what I said when I saw this.","M","Whats a solid upper-mid quad core from team red?","I'll PM you!","W","What would be accomplished by asking the parents?","I was wondering the same thing. They would need to be in the room for it to work","M","What city has 22 acres of open space just sitting around?","Not a city, a country.","W","whats your plan for the dog when you move out of your parents house?","I think we're going to try to get him a job or something.","M","What was the capitol of Palestine before Jewish immigration?","It was Constantinople.","M","What kind of computer are you using?","I have an HP Z2 and the game runs great on max settings","W","When did I say that shes a man?","I think the guy you replied to was talking about the woman.","M","How is maybe tampering and not turning over a cell phone rounded up to a 1st round pick, a 4th round pick, a $1m fine, and a 4 game suspension for a player appropriate?","He's not talking about him, he's talking about the ref.","W","What are you so nervous about?","I think he's talking about the game.","W","What do you tell a child in that circumstance?","I'm not really sure... I don't want to hurt my child","Response provides some information to the question","","Response provides some information to the question","Response satisfactorily answers the question","","","Response satisfactorily answers the question","Response provides some information to the question","","Response does not make sense","Response satisfactorily answers the question","Response provides some information to the question","Response does not make sense","Response satisfactorily answers the question","Response satisfactorily answers the question","","Response satisfactorily answers the question"
"389A2A304OJPYYTWNIPSMMQ8HBUC07","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","3VE8AYVF8MYH5JG3ZQX9BRDFE4YF80","A1ET2J1PIP0RGO","Submitted","Fri Oct 23 04:03:38 PDT 2020","Fri Oct 23 04:37:47 PDT 2020","Mon Oct 26 04:37:47 PDT 2020","","","","2049","100% (6/6)","100% (6/6)","100% (6/6)","W","Whats your hangup about period sex?","I think he is referring to the fact that the article was written in the same language as the article title.","M","What is so fucking hard to understand about the enemy of my enemy is my friend?","That's exactly what I said when I saw this.","M","Whats a solid upper-mid quad core from team red?","I'll PM you!","W","What would be accomplished by asking the parents?","I was wondering the same thing. They would need to be in the room for it to work","M","What city has 22 acres of open space just sitting around?","Not a city, a country.","W","whats your plan for the dog when you move out of your parents house?","I think we're going to try to get him a job or something.","M","What was the capitol of Palestine before Jewish immigration?","It was Constantinople.","M","What kind of computer are you using?","I have an HP Z2 and the game runs great on max settings","W","When did I say that shes a man?","I think the guy you replied to was talking about the woman.","M","How is maybe tampering and not turning over a cell phone rounded up to a 1st round pick, a 4th round pick, a $1m fine, and a 4 game suspension for a player appropriate?","He's not talking about him, he's talking about the ref.","W","What are you so nervous about?","I think he's talking about the game.","W","What do you tell a child in that circumstance?","I'm not really sure... I don't want to hurt my child","Response satisfactorily answers the question","","Response satisfactorily answers the question","Response satisfactorily answers the question","","","Response satisfactorily answers the question","Response satisfactorily answers the question","","Response satisfactorily answers the question","Response satisfactorily answers the question","Response satisfactorily answers the question","Response satisfactorily answers the question","Response satisfactorily answers the question","Response satisfactorily answers the question","","Response satisfactorily answers the question"
"389A2A304OJPYYTWNIPSMMQ8HBUC07","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","3ZGVPD4G6TI68KZR302B5FPK4MATZO","A32W24TWSWXW","Submitted","Fri Oct 23 02:36:21 PDT 2020","Fri Oct 23 02:51:54 PDT 2020","Mon Oct 26 02:51:54 PDT 2020","","","","933","100% (1/1)","100% (1/1)","100% (1/1)","W","Whats your hangup about period sex?","I think he is referring to the fact that the article was written in the same language as the article title.","M","What is so fucking hard to understand about the enemy of my enemy is my friend?","That's exactly what I said when I saw this.","M","Whats a solid upper-mid quad core from team red?","I'll PM you!","W","What would be accomplished by asking the parents?","I was wondering the same thing. They would need to be in the room for it to work","M","What city has 22 acres of open space just sitting around?","Not a city, a country.","W","whats your plan for the dog when you move out of your parents house?","I think we're going to try to get him a job or something.","M","What was the capitol of Palestine before Jewish immigration?","It was Constantinople.","M","What kind of computer are you using?","I have an HP Z2 and the game runs great on max settings","W","When did I say that shes a man?","I think the guy you replied to was talking about the woman.","M","How is maybe tampering and not turning over a cell phone rounded up to a 1st round pick, a 4th round pick, a $1m fine, and a 4 game suspension for a player appropriate?","He's not talking about him, he's talking about the ref.","W","What are you so nervous about?","I think he's talking about the game.","W","What do you tell a child in that circumstance?","I'm not really sure... I don't want to hurt my child","Response satisfactorily answers the question","","Response satisfactorily answers the question","Response satisfactorily answers the question","","","Response satisfactorily answers the question","Response satisfactorily answers the question","","Response satisfactorily answers the question","Response satisfactorily answers the question","Response satisfactorily answers the question","Response does not make sense","Response provides no information to the question at all","Response satisfactorily answers the question","","Response satisfactorily answers the question"
